﻿测点名称,时间,数据1,单位1,数据2,单位2,数据3,单位3
右幅六号索,	2026-01-13 21:03:30.180	,-24.5,mm/s^2
右幅六号索,	2026-01-13 21:03:30.200	,-25.316667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.220	,-19.6,mm/s^2
右幅六号索,	2026-01-13 21:03:30.240	,-19.6,mm/s^2
右幅六号索,	2026-01-13 21:03:30.260	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.280	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.300	,-0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.320	,-8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.340	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.360	,22.866667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.380	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.400	,-1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.420	,11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.440	,-4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.460	,-2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:30.480	,17.966667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.500	,8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.520	,-10.616667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.540	,-2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:30.560	,-3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.580	,-11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.600	,-2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:30.620	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:30.640	,8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.660	,-4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.680	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.700	,-0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.720	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.740	,-4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.760	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.780	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.800	,-4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.820	,20.416667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.840	,19.6,mm/s^2
右幅六号索,	2026-01-13 21:03:30.860	,-8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.880	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.900	,13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.920	,-10.616667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.940	,-31.033333,mm/s^2
右幅六号索,	2026-01-13 21:03:30.960	,-5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:30.980	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:31.000	,-17.966667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.020	,-4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.040	,11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.060	,8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.080	,-7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:31.100	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.120	,25.316667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.140	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:31.160	,14.7,mm/s^2
右幅六号索,	2026-01-13 21:03:31.180	,17.966667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.200	,10.616667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.220	,-23.683333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.240	,-13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.260	,-19.6,mm/s^2
右幅六号索,	2026-01-13 21:03:31.280	,-27.766667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.300	,-22.05,mm/s^2
右幅六号索,	2026-01-13 21:03:31.320	,-3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.340	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.360	,-8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.380	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:31.400	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.420	,13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.440	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.460	,10.616667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.480	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:31.500	,-15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.520	,8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.540	,8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.560	,-0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.580	,-8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.600	,-3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.620	,-6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.640	,-1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.660	,6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.680	,11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.700	,-0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.720	,-7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:31.740	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.760	,6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.780	,-14.7,mm/s^2
右幅六号索,	2026-01-13 21:03:31.800	,14.7,mm/s^2
右幅六号索,	2026-01-13 21:03:31.820	,13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.840	,-19.6,mm/s^2
右幅六号索,	2026-01-13 21:03:31.860	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.880	,23.683333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.900	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.920	,-12.25,mm/s^2
右幅六号索,	2026-01-13 21:03:31.940	,8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:31.960	,-5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:31.980	,-13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.000	,-9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:32.020	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.040	,-11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.060	,-14.7,mm/s^2
右幅六号索,	2026-01-13 21:03:32.080	,-12.25,mm/s^2
右幅六号索,	2026-01-13 21:03:32.100	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.120	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.140	,-3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.160	,17.15,mm/s^2
右幅六号索,	2026-01-13 21:03:32.180	,16.333333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.200	,2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:32.220	,14.7,mm/s^2
右幅六号索,	2026-01-13 21:03:32.240	,22.866667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.260	,18.783333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.280	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:32.300	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.320	,-21.233333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.340	,-35.933333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.360	,-30.216667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.380	,-0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.400	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.420	,-13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.440	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.460	,13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.480	,2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:32.500	,13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.520	,13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.540	,2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:32.560	,-8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.580	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:32.600	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.620	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:32.640	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:32.660	,-8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.680	,-11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.700	,-8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.720	,-3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.740	,11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.760	,-7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:32.780	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.800	,1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.820	,-16.333333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.840	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.860	,22.05,mm/s^2
右幅六号索,	2026-01-13 21:03:32.880	,8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:32.900	,-26.95,mm/s^2
右幅六号索,	2026-01-13 21:03:32.920	,9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:32.940	,24.5,mm/s^2
右幅六号索,	2026-01-13 21:03:32.960	,-8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:32.980	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.000	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:33.020	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.040	,-12.25,mm/s^2
右幅六号索,	2026-01-13 21:03:33.060	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.080	,-1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.100	,-5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.120	,-17.15,mm/s^2
右幅六号索,	2026-01-13 21:03:33.140	,-3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.160	,8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.180	,-5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.200	,6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.220	,13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.240	,14.7,mm/s^2
右幅六号索,	2026-01-13 21:03:33.260	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.280	,28.583333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.300	,22.05,mm/s^2
右幅六号索,	2026-01-13 21:03:33.320	,22.05,mm/s^2
右幅六号索,	2026-01-13 21:03:33.340	,13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.360	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:33.380	,-17.15,mm/s^2
右幅六号索,	2026-01-13 21:03:33.400	,-37.566667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.420	,-19.6,mm/s^2
右幅六号索,	2026-01-13 21:03:33.440	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:33.460	,-17.966667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.480	,-11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.500	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.520	,8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.540	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.560	,20.416667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.580	,-2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:33.600	,-17.15,mm/s^2
右幅六号索,	2026-01-13 21:03:33.620	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.640	,1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.660	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:33.680	,2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:33.700	,-6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.720	,-7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:33.740	,-15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.760	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:33.780	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:33.800	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.820	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:33.840	,10.616667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.860	,-0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.880	,-15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.900	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:33.920	,26.95,mm/s^2
右幅六号索,	2026-01-13 21:03:33.940	,-17.15,mm/s^2
右幅六号索,	2026-01-13 21:03:33.960	,-11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:33.980	,9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:34.000	,13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.020	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:34.040	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:34.060	,13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.080	,-3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.100	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.120	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.140	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.160	,-16.333333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.180	,-17.15,mm/s^2
右幅六号索,	2026-01-13 21:03:34.200	,-3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.220	,-12.25,mm/s^2
右幅六号索,	2026-01-13 21:03:34.240	,-1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.260	,1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.280	,12.25,mm/s^2
右幅六号索,	2026-01-13 21:03:34.300	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.320	,10.616667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.340	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.360	,17.966667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.380	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.400	,17.15,mm/s^2
右幅六号索,	2026-01-13 21:03:34.420	,19.6,mm/s^2
右幅六号索,	2026-01-13 21:03:34.440	,-11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.460	,-26.133333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.480	,-11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.500	,-15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.520	,-25.316667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.540	,-2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:34.560	,1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.580	,-6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.600	,13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.620	,20.416667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.640	,10.616667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.660	,-0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.680	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:34.700	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:34.720	,-12.25,mm/s^2
右幅六号索,	2026-01-13 21:03:34.740	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.760	,8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:34.780	,-7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:34.800	,-9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:34.820	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.840	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.860	,-17.15,mm/s^2
右幅六号索,	2026-01-13 21:03:34.880	,14.7,mm/s^2
右幅六号索,	2026-01-13 21:03:34.900	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.920	,-7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:34.940	,-8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:34.960	,9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:34.980	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.000	,-13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.020	,1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.040	,-1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.060	,11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.080	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.100	,9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:35.120	,6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.140	,-5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.160	,-15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.180	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:35.200	,-7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:35.220	,-9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:35.240	,2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:35.260	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.280	,-21.233333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.300	,-9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:35.320	,10.616667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.340	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.360	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.380	,16.333333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.400	,20.416667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.420	,17.966667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.440	,9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:35.460	,27.766667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.480	,25.316667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.500	,-12.25,mm/s^2
右幅六号索,	2026-01-13 21:03:35.520	,-9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:35.540	,-12.25,mm/s^2
右幅六号索,	2026-01-13 21:03:35.560	,-29.4,mm/s^2
右幅六号索,	2026-01-13 21:03:35.580	,-17.966667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.600	,-16.333333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.620	,-12.25,mm/s^2
右幅六号索,	2026-01-13 21:03:35.640	,-6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.660	,13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.680	,21.233333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.700	,8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.720	,1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.740	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.760	,-13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.780	,-6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.800	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:35.820	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.840	,-13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.860	,-9.8,mm/s^2
右幅六号索,	2026-01-13 21:03:35.880	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.900	,-25.316667,mm/s^2
右幅六号索,	2026-01-13 21:03:35.920	,-7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:35.940	,23.683333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.960	,8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:35.980	,-13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.000	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.020	,8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.040	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.060	,-4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.080	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:36.100	,13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.120	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.140	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.160	,14.7,mm/s^2
右幅六号索,	2026-01-13 21:03:36.180	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:36.200	,-8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.220	,1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.240	,6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.260	,-13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.280	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:36.300	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:36.320	,-13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.340	,-22.866667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.360	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:36.380	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.400	,-4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.420	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:36.440	,16.333333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.460	,16.333333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.480	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.500	,10.616667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.520	,31.85,mm/s^2
右幅六号索,	2026-01-13 21:03:36.540	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.560	,-0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.580	,-13.883333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.600	,-19.6,mm/s^2
右幅六号索,	2026-01-13 21:03:36.620	,-31.033333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.640	,-24.5,mm/s^2
右幅六号索,	2026-01-13 21:03:36.660	,-13.066667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.680	,-6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.700	,-8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.720	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:36.740	,4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:36.760	,8.166667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.780	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.800	,8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.820	,-17.15,mm/s^2
右幅六号索,	2026-01-13 21:03:36.840	,-8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:36.860	,14.7,mm/s^2
右幅六号索,	2026-01-13 21:03:36.880	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.900	,-3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.920	,17.966667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.940	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:36.960	,-22.866667,mm/s^2
右幅六号索,	2026-01-13 21:03:36.980	,2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:37.000	,10.616667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.020	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:37.040	,-5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.060	,1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.080	,17.15,mm/s^2
右幅六号索,	2026-01-13 21:03:37.100	,5.716667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.120	,-1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.140	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.160	,-1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.180	,-7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:37.200	,2.45,mm/s^2
右幅六号索,	2026-01-13 21:03:37.220	,25.316667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.240	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.260	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.280	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:37.300	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.320	,-20.416667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.340	,7.35,mm/s^2
右幅六号索,	2026-01-13 21:03:37.360	,11.433333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.380	,-8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.400	,-12.25,mm/s^2
右幅六号索,	2026-01-13 21:03:37.420	,-8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.440	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.460	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:37.480	,-0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.500	,15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.520	,4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.540	,6.533333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.560	,35.116667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.580	,25.316667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.600	,19.6,mm/s^2
右幅六号索,	2026-01-13 21:03:37.620	,0.816667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.640	,3.266667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.660	,-18.783333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.680	,-8.983333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.700	,1.633333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.720	,-14.7,mm/s^2
右幅六号索,	2026-01-13 21:03:37.740	,-20.416667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.760	,-15.516667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.780	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:37.800	,-4.9,mm/s^2
右幅六号索,	2026-01-13 21:03:37.820	,22.866667,mm/s^2
右幅六号索,	2026-01-13 21:03:37.840	,26.133333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.860	,-4.083333,mm/s^2
右幅六号索,	2026-01-13 21:03:37.880	,-22.866667,mm/s^2
